filename,label
train/Image_5056.jpg,BECKERS WHITE
train/Image_5057.jpg,MESTRA
train/Image_5058.jpg,DANAID EGGFLY
train/Image_5059.jpg,SILVER SPOT SKIPPER
train/Image_5060.jpg,BLUE SPOTTED CROW
train/Image_5061.jpg,BANDED PEACOCK
train/Image_5062.jpg,CAIRNS BIRDWING
train/Image_5063.jpg,ZEBRA LONG WING
train/Image_5064.jpg,ATALA
train/Image_5065.jpg,PIPEVINE SWALLOW
train/Image_5066.jpg,PEACOCK
train/Image_5067.jpg,MOURNING CLOAK
train/Image_5068.jpg,EASTERN DAPPLE WHITE
train/Image_5069.jpg,MANGROVE SKIPPER
train/Image_5070.jpg,ORCHARD SWALLOW
train/Image_5071.jpg,PAPER KITE
train/Image_5072.jpg,JULIA
train/Image_5073.jpg,GREAT JAY
train/Image_5074.jpg,SLEEPY ORANGE
train/Image_5075.jpg,STRAITED QUEEN
train/Image_5076.jpg,SOOTYWING
train/Image_5077.jpg,BLUE SPOTTED CROW
train/Image_5078.jpg,WOOD SATYR
train/Image_5079.jpg,EASTERN PINE ELFIN
train/Image_5080.jpg,BECKERS WHITE
train/Image_5081.jpg,MOURNING CLOAK
train/Image_5082.jpg,COMMON BANDED AWL
train/Image_5083.jpg,RED CRACKER
train/Image_5084.jpg,BLUE MORPHO
train/Image_5085.jpg,STRAITED QUEEN
train/Image_5086.jpg,CHESTNUT
train/Image_5087.jpg,ORCHARD SWALLOW
train/Image_5088.jpg,ATALA
train/Image_5089.jpg,GREEN CELLED CATTLEHEART
train/Image_5090.jpg,POPINJAY
train/Image_5091.jpg,SOOTYWING
train/Image_5092.jpg,MONARCH
train/Image_5093.jpg,CAIRNS BIRDWING
train/Image_5094.jpg,SOUTHERN DOGFACE
train/Image_5095.jpg,MANGROVE SKIPPER
train/Image_5096.jpg,COMMON BANDED AWL
train/Image_5097.jpg,SILVER SPOT SKIPPER
train/Image_5098.jpg,MANGROVE SKIPPER
train/Image_5099.jpg,AN 88
train/Image_5100.jpg,ULYSES
train/Image_5101.jpg,PURPLISH COPPER
train/Image_5102.jpg,ADONIS
train/Image_5103.jpg,DANAID EGGFLY
train/Image_5104.jpg,VICEROY
train/Image_5105.jpg,QUESTION MARK
train/Image_5106.jpg,INDRA SWALLOW
train/Image_5107.jpg,ATALA
train/Image_5108.jpg,PIPEVINE SWALLOW
train/Image_5109.jpg,MESTRA
train/Image_5110.jpg,STRAITED QUEEN
train/Image_5111.jpg,MALACHITE
train/Image_5112.jpg,EASTERN DAPPLE WHITE
train/Image_5113.jpg,BANDED PEACOCK
train/Image_5114.jpg,BANDED ORANGE HELICONIAN
train/Image_5115.jpg,IPHICLUS SISTER
train/Image_5116.jpg,BLACK HAIRSTREAK
train/Image_5117.jpg,BANDED ORANGE HELICONIAN
train/Image_5118.jpg,CLOUDED SULPHUR
train/Image_5119.jpg,ATALA
train/Image_5120.jpg,EASTERN DAPPLE WHITE
train/Image_5121.jpg,PAPER KITE
train/Image_5122.jpg,ZEBRA LONG WING
train/Image_5123.jpg,GREAT EGGFLY
train/Image_5124.jpg,BANDED PEACOCK
train/Image_5125.jpg,BROWN SIPROETA
train/Image_5126.jpg,BROWN SIPROETA
train/Image_5127.jpg,COMMON BANDED AWL
train/Image_5128.jpg,BLUE SPOTTED CROW
train/Image_5129.jpg,GOLD BANDED
train/Image_5130.jpg,AN 88
train/Image_5131.jpg,TWO BARRED FLASHER
train/Image_5132.jpg,ELBOWED PIERROT
train/Image_5133.jpg,EASTERN PINE ELFIN
train/Image_5134.jpg,CLOUDED SULPHUR
train/Image_5135.jpg,YELLOW SWALLOW TAIL
train/Image_5136.jpg,BLUE MORPHO
train/Image_5137.jpg,SCARCE SWALLOW
train/Image_5138.jpg,EASTERN COMA
train/Image_5139.jpg,MALACHITE
train/Image_5140.jpg,WOOD SATYR
train/Image_5141.jpg,CHECQUERED SKIPPER
train/Image_5142.jpg,PURPLE HAIRSTREAK
train/Image_5143.jpg,BLACK HAIRSTREAK
train/Image_5144.jpg,ELBOWED PIERROT
train/Image_5145.jpg,PINE WHITE
train/Image_5146.jpg,WOOD SATYR
train/Image_5147.jpg,AMERICAN SNOOT
train/Image_5148.jpg,CAIRNS BIRDWING
train/Image_5149.jpg,EASTERN DAPPLE WHITE
train/Image_5150.jpg,COPPER TAIL
train/Image_5151.jpg,CLOUDED SULPHUR
train/Image_5152.jpg,SOOTYWING
train/Image_5153.jpg,ORANGE OAKLEAF
train/Image_5154.jpg,RED ADMIRAL
train/Image_5155.jpg,RED SPOTTED PURPLE
train/Image_5156.jpg,ZEBRA LONG WING
train/Image_5157.jpg,PINE WHITE
train/Image_5158.jpg,MANGROVE SKIPPER
train/Image_5159.jpg,INDRA SWALLOW
train/Image_5160.jpg,ORCHARD SWALLOW
train/Image_5161.jpg,CRIMSON PATCH
train/Image_5162.jpg,CLODIUS PARNASSIAN
train/Image_5163.jpg,PURPLE HAIRSTREAK
train/Image_5164.jpg,CLEOPATRA
train/Image_5165.jpg,BECKERS WHITE
train/Image_5166.jpg,SOOTYWING
train/Image_5167.jpg,ORANGE OAKLEAF
train/Image_5168.jpg,CABBAGE WHITE
train/Image_5169.jpg,SLEEPY ORANGE
train/Image_5170.jpg,VICEROY
train/Image_5171.jpg,CRECENT
train/Image_5172.jpg,GREAT JAY
train/Image_5173.jpg,AN 88
train/Image_5174.jpg,PURPLE HAIRSTREAK
train/Image_5175.jpg,BANDED ORANGE HELICONIAN
train/Image_5176.jpg,MILBERTS TORTOISESHELL
train/Image_5177.jpg,ZEBRA LONG WING
train/Image_5178.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5179.jpg,EASTERN PINE ELFIN
train/Image_5180.jpg,ORCHARD SWALLOW
train/Image_5181.jpg,COPPER TAIL
train/Image_5182.jpg,LARGE MARBLE
train/Image_5183.jpg,BLUE SPOTTED CROW
train/Image_5184.jpg,METALMARK
train/Image_5185.jpg,COPPER TAIL
train/Image_5186.jpg,PAINTED LADY
train/Image_5187.jpg,POPINJAY
train/Image_5188.jpg,ELBOWED PIERROT
train/Image_5189.jpg,ATALA
train/Image_5190.jpg,DANAID EGGFLY
train/Image_5191.jpg,BLUE SPOTTED CROW
train/Image_5192.jpg,BANDED PEACOCK
train/Image_5193.jpg,SOOTYWING
train/Image_5194.jpg,BANDED ORANGE HELICONIAN
train/Image_5195.jpg,ELBOWED PIERROT
train/Image_5196.jpg,RED CRACKER
train/Image_5197.jpg,CAIRNS BIRDWING
train/Image_5198.jpg,MESTRA
train/Image_5199.jpg,WOOD SATYR
train/Image_5200.jpg,CLOUDED SULPHUR
train/Image_5201.jpg,GOLD BANDED
train/Image_5202.jpg,APPOLLO
train/Image_5203.jpg,SOOTYWING
train/Image_5204.jpg,SLEEPY ORANGE
train/Image_5205.jpg,COPPER TAIL
train/Image_5206.jpg,IPHICLUS SISTER
train/Image_5207.jpg,SOOTYWING
train/Image_5208.jpg,BLUE MORPHO
train/Image_5209.jpg,ULYSES
train/Image_5210.jpg,EASTERN DAPPLE WHITE
train/Image_5211.jpg,CHECQUERED SKIPPER
train/Image_5212.jpg,CHESTNUT
train/Image_5213.jpg,CHECQUERED SKIPPER
train/Image_5214.jpg,BLUE MORPHO
train/Image_5215.jpg,GREY HAIRSTREAK
train/Image_5216.jpg,STRAITED QUEEN
train/Image_5217.jpg,STRAITED QUEEN
train/Image_5218.jpg,BANDED PEACOCK
train/Image_5219.jpg,SOUTHERN DOGFACE
train/Image_5220.jpg,BROWN SIPROETA
train/Image_5221.jpg,EASTERN PINE ELFIN
train/Image_5222.jpg,RED CRACKER
train/Image_5223.jpg,ORANGE OAKLEAF
train/Image_5224.jpg,CHECQUERED SKIPPER
train/Image_5225.jpg,BECKERS WHITE
train/Image_5226.jpg,SOOTYWING
train/Image_5227.jpg,AMERICAN SNOOT
train/Image_5228.jpg,BROWN SIPROETA
train/Image_5229.jpg,SOUTHERN DOGFACE
train/Image_5230.jpg,GREAT EGGFLY
train/Image_5231.jpg,SOOTYWING
train/Image_5232.jpg,SILVER SPOT SKIPPER
train/Image_5233.jpg,CABBAGE WHITE
train/Image_5234.jpg,JULIA
train/Image_5235.jpg,EASTERN DAPPLE WHITE
train/Image_5236.jpg,ORANGE OAKLEAF
train/Image_5237.jpg,ATALA
train/Image_5238.jpg,YELLOW SWALLOW TAIL
train/Image_5239.jpg,MANGROVE SKIPPER
train/Image_5240.jpg,PAINTED LADY
train/Image_5241.jpg,CHESTNUT
train/Image_5242.jpg,EASTERN PINE ELFIN
train/Image_5243.jpg,EASTERN COMA
train/Image_5244.jpg,CLEOPATRA
train/Image_5245.jpg,PAPER KITE
train/Image_5246.jpg,AMERICAN SNOOT
train/Image_5247.jpg,EASTERN PINE ELFIN
train/Image_5248.jpg,BLACK HAIRSTREAK
train/Image_5249.jpg,CHESTNUT
train/Image_5250.jpg,TWO BARRED FLASHER
train/Image_5251.jpg,ORANGE OAKLEAF
train/Image_5252.jpg,COMMON BANDED AWL
train/Image_5253.jpg,CLOUDED SULPHUR
train/Image_5254.jpg,COMMON WOOD-NYMPH
train/Image_5255.jpg,SCARCE SWALLOW
train/Image_5256.jpg,CHECQUERED SKIPPER
train/Image_5257.jpg,EASTERN PINE ELFIN
train/Image_5258.jpg,BROWN SIPROETA
train/Image_5259.jpg,BLUE SPOTTED CROW
train/Image_5260.jpg,RED POSTMAN
train/Image_5261.jpg,TWO BARRED FLASHER
train/Image_5262.jpg,ELBOWED PIERROT
train/Image_5263.jpg,IPHICLUS SISTER
train/Image_5264.jpg,BANDED PEACOCK
train/Image_5265.jpg,GREAT EGGFLY
train/Image_5266.jpg,WOOD SATYR
train/Image_5267.jpg,AMERICAN SNOOT
train/Image_5268.jpg,BLUE SPOTTED CROW
train/Image_5269.jpg,EASTERN DAPPLE WHITE
train/Image_5270.jpg,CHECQUERED SKIPPER
train/Image_5271.jpg,AN 88
train/Image_5272.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5273.jpg,METALMARK
train/Image_5274.jpg,EASTERN DAPPLE WHITE
train/Image_5275.jpg,GREY HAIRSTREAK
train/Image_5276.jpg,GOLD BANDED
train/Image_5277.jpg,CRIMSON PATCH
train/Image_5278.jpg,SLEEPY ORANGE
train/Image_5279.jpg,BANDED ORANGE HELICONIAN
train/Image_5280.jpg,PAINTED LADY
train/Image_5281.jpg,LARGE MARBLE
train/Image_5282.jpg,EASTERN DAPPLE WHITE
train/Image_5283.jpg,STRAITED QUEEN
train/Image_5284.jpg,ORCHARD SWALLOW
train/Image_5285.jpg,CLEOPATRA
train/Image_5286.jpg,MILBERTS TORTOISESHELL
train/Image_5287.jpg,YELLOW SWALLOW TAIL
train/Image_5288.jpg,MONARCH
train/Image_5289.jpg,DANAID EGGFLY
train/Image_5290.jpg,SILVER SPOT SKIPPER
train/Image_5291.jpg,WOOD SATYR
train/Image_5292.jpg,QUESTION MARK
train/Image_5293.jpg,JULIA
train/Image_5294.jpg,SOUTHERN DOGFACE
train/Image_5295.jpg,MILBERTS TORTOISESHELL
train/Image_5296.jpg,CABBAGE WHITE
train/Image_5297.jpg,TROPICAL LEAFWING
train/Image_5298.jpg,METALMARK
train/Image_5299.jpg,COPPER TAIL
train/Image_5300.jpg,LARGE MARBLE
train/Image_5301.jpg,LARGE MARBLE
train/Image_5302.jpg,MILBERTS TORTOISESHELL
train/Image_5303.jpg,COMMON WOOD-NYMPH
train/Image_5304.jpg,RED ADMIRAL
train/Image_5305.jpg,AN 88
train/Image_5306.jpg,BROWN SIPROETA
train/Image_5307.jpg,RED ADMIRAL
train/Image_5308.jpg,EASTERN DAPPLE WHITE
train/Image_5309.jpg,ULYSES
train/Image_5310.jpg,ULYSES
train/Image_5311.jpg,SLEEPY ORANGE
train/Image_5312.jpg,RED CRACKER
train/Image_5313.jpg,COPPER TAIL
train/Image_5314.jpg,GREAT JAY
train/Image_5315.jpg,ZEBRA LONG WING
train/Image_5316.jpg,BLUE MORPHO
train/Image_5317.jpg,ULYSES
train/Image_5318.jpg,MOURNING CLOAK
train/Image_5319.jpg,PEACOCK
train/Image_5320.jpg,POPINJAY
train/Image_5321.jpg,POPINJAY
train/Image_5322.jpg,GREAT EGGFLY
train/Image_5323.jpg,BLUE SPOTTED CROW
train/Image_5324.jpg,PURPLE HAIRSTREAK
train/Image_5325.jpg,SLEEPY ORANGE
train/Image_5326.jpg,ULYSES
train/Image_5327.jpg,GREAT JAY
train/Image_5328.jpg,PEACOCK
train/Image_5329.jpg,MOURNING CLOAK
train/Image_5330.jpg,QUESTION MARK
train/Image_5331.jpg,SCARCE SWALLOW
train/Image_5332.jpg,MONARCH
train/Image_5333.jpg,SOUTHERN DOGFACE
train/Image_5334.jpg,MALACHITE
train/Image_5335.jpg,SILVER SPOT SKIPPER
train/Image_5336.jpg,RED SPOTTED PURPLE
train/Image_5337.jpg,SOOTYWING
train/Image_5338.jpg,RED ADMIRAL
train/Image_5339.jpg,CLEOPATRA
train/Image_5340.jpg,BLUE SPOTTED CROW
train/Image_5341.jpg,VICEROY
train/Image_5342.jpg,STRAITED QUEEN
train/Image_5343.jpg,POPINJAY
train/Image_5344.jpg,BECKERS WHITE
train/Image_5345.jpg,PINE WHITE
train/Image_5346.jpg,METALMARK
train/Image_5347.jpg,SLEEPY ORANGE
train/Image_5348.jpg,PEACOCK
train/Image_5349.jpg,STRAITED QUEEN
train/Image_5350.jpg,AMERICAN SNOOT
train/Image_5351.jpg,IPHICLUS SISTER
train/Image_5352.jpg,COPPER TAIL
train/Image_5353.jpg,CRIMSON PATCH
train/Image_5354.jpg,BANDED ORANGE HELICONIAN
train/Image_5355.jpg,PAINTED LADY
train/Image_5356.jpg,EASTERN COMA
train/Image_5357.jpg,CHESTNUT
train/Image_5358.jpg,QUESTION MARK
train/Image_5359.jpg,BANDED ORANGE HELICONIAN
train/Image_5360.jpg,EASTERN PINE ELFIN
train/Image_5361.jpg,AN 88
train/Image_5362.jpg,SOUTHERN DOGFACE
train/Image_5363.jpg,AN 88
train/Image_5364.jpg,GREAT JAY
train/Image_5365.jpg,DANAID EGGFLY
train/Image_5366.jpg,PINE WHITE
train/Image_5367.jpg,PAINTED LADY
train/Image_5368.jpg,GREAT JAY
train/Image_5369.jpg,VICEROY
train/Image_5370.jpg,ZEBRA LONG WING
train/Image_5371.jpg,SCARCE SWALLOW
train/Image_5372.jpg,SOUTHERN DOGFACE
train/Image_5373.jpg,ZEBRA LONG WING
train/Image_5374.jpg,INDRA SWALLOW
train/Image_5375.jpg,CAIRNS BIRDWING
train/Image_5376.jpg,ATALA
train/Image_5377.jpg,PAINTED LADY
train/Image_5378.jpg,QUESTION MARK
train/Image_5379.jpg,CRIMSON PATCH
train/Image_5380.jpg,POPINJAY
train/Image_5381.jpg,CLEOPATRA
train/Image_5382.jpg,MOURNING CLOAK
train/Image_5383.jpg,TWO BARRED FLASHER
train/Image_5384.jpg,CHECQUERED SKIPPER
train/Image_5385.jpg,MALACHITE
train/Image_5386.jpg,PEACOCK
train/Image_5387.jpg,TROPICAL LEAFWING
train/Image_5388.jpg,MOURNING CLOAK
train/Image_5389.jpg,IPHICLUS SISTER
train/Image_5390.jpg,BLUE SPOTTED CROW
train/Image_5391.jpg,SILVER SPOT SKIPPER
train/Image_5392.jpg,JULIA
train/Image_5393.jpg,EASTERN COMA
train/Image_5394.jpg,ADONIS
train/Image_5395.jpg,ZEBRA LONG WING
train/Image_5396.jpg,GREY HAIRSTREAK
train/Image_5397.jpg,YELLOW SWALLOW TAIL
train/Image_5398.jpg,RED SPOTTED PURPLE
train/Image_5399.jpg,TWO BARRED FLASHER
train/Image_5400.jpg,JULIA
train/Image_5401.jpg,ULYSES
train/Image_5402.jpg,ORANGE OAKLEAF
train/Image_5403.jpg,ORANGE TIP
train/Image_5404.jpg,AMERICAN SNOOT
train/Image_5405.jpg,COMMON WOOD-NYMPH
train/Image_5406.jpg,PURPLISH COPPER
train/Image_5407.jpg,CLOUDED SULPHUR
train/Image_5408.jpg,MONARCH
train/Image_5409.jpg,TWO BARRED FLASHER
train/Image_5410.jpg,DANAID EGGFLY
train/Image_5411.jpg,ELBOWED PIERROT
train/Image_5412.jpg,MANGROVE SKIPPER
train/Image_5413.jpg,GREAT EGGFLY
train/Image_5414.jpg,DANAID EGGFLY
train/Image_5415.jpg,CLOUDED SULPHUR
train/Image_5416.jpg,APPOLLO
train/Image_5417.jpg,CLOUDED SULPHUR
train/Image_5418.jpg,ATALA
train/Image_5419.jpg,ORANGE OAKLEAF
train/Image_5420.jpg,GREAT EGGFLY
train/Image_5421.jpg,PAINTED LADY
train/Image_5422.jpg,QUESTION MARK
train/Image_5423.jpg,BECKERS WHITE
train/Image_5424.jpg,MILBERTS TORTOISESHELL
train/Image_5425.jpg,YELLOW SWALLOW TAIL
train/Image_5426.jpg,PURPLE HAIRSTREAK
train/Image_5427.jpg,SILVER SPOT SKIPPER
train/Image_5428.jpg,CLEOPATRA
train/Image_5429.jpg,SOOTYWING
train/Image_5430.jpg,ORCHARD SWALLOW
train/Image_5431.jpg,CRIMSON PATCH
train/Image_5432.jpg,CAIRNS BIRDWING
train/Image_5433.jpg,PAPER KITE
train/Image_5434.jpg,ULYSES
train/Image_5435.jpg,IPHICLUS SISTER
train/Image_5436.jpg,PURPLE HAIRSTREAK
train/Image_5437.jpg,RED POSTMAN
train/Image_5438.jpg,CLOUDED SULPHUR
train/Image_5439.jpg,SOUTHERN DOGFACE
train/Image_5440.jpg,ORANGE OAKLEAF
train/Image_5441.jpg,CRECENT
train/Image_5442.jpg,COMMON BANDED AWL
train/Image_5443.jpg,EASTERN DAPPLE WHITE
train/Image_5444.jpg,BANDED ORANGE HELICONIAN
train/Image_5445.jpg,ORANGE TIP
train/Image_5446.jpg,MILBERTS TORTOISESHELL
train/Image_5447.jpg,RED ADMIRAL
train/Image_5448.jpg,JULIA
train/Image_5449.jpg,BLACK HAIRSTREAK
train/Image_5450.jpg,GREAT EGGFLY
train/Image_5451.jpg,WOOD SATYR
train/Image_5452.jpg,MILBERTS TORTOISESHELL
train/Image_5453.jpg,POPINJAY
train/Image_5454.jpg,RED SPOTTED PURPLE
train/Image_5455.jpg,COMMON WOOD-NYMPH
train/Image_5456.jpg,GREY HAIRSTREAK
train/Image_5457.jpg,CLOUDED SULPHUR
train/Image_5458.jpg,BLACK HAIRSTREAK
train/Image_5459.jpg,COMMON BANDED AWL
train/Image_5460.jpg,EASTERN COMA
train/Image_5461.jpg,POPINJAY
train/Image_5462.jpg,ZEBRA LONG WING
train/Image_5463.jpg,YELLOW SWALLOW TAIL
train/Image_5464.jpg,SCARCE SWALLOW
train/Image_5465.jpg,BECKERS WHITE
train/Image_5466.jpg,METALMARK
train/Image_5467.jpg,LARGE MARBLE
train/Image_5468.jpg,RED POSTMAN
train/Image_5469.jpg,COPPER TAIL
train/Image_5470.jpg,IPHICLUS SISTER
train/Image_5471.jpg,WOOD SATYR
train/Image_5472.jpg,RED ADMIRAL
train/Image_5473.jpg,COPPER TAIL
train/Image_5474.jpg,MESTRA
train/Image_5475.jpg,CLOUDED SULPHUR
train/Image_5476.jpg,AN 88
train/Image_5477.jpg,MESTRA
train/Image_5478.jpg,COPPER TAIL
train/Image_5479.jpg,VICEROY
train/Image_5480.jpg,CHECQUERED SKIPPER
train/Image_5481.jpg,GOLD BANDED
train/Image_5482.jpg,ULYSES
train/Image_5483.jpg,MESTRA
train/Image_5484.jpg,GOLD BANDED
train/Image_5485.jpg,BECKERS WHITE
train/Image_5486.jpg,GOLD BANDED
train/Image_5487.jpg,SLEEPY ORANGE
train/Image_5488.jpg,RED SPOTTED PURPLE
train/Image_5489.jpg,PAPER KITE
train/Image_5490.jpg,DANAID EGGFLY
train/Image_5491.jpg,PINE WHITE
train/Image_5492.jpg,EASTERN COMA
train/Image_5493.jpg,ULYSES
train/Image_5494.jpg,GREEN CELLED CATTLEHEART
train/Image_5495.jpg,MANGROVE SKIPPER
train/Image_5496.jpg,AN 88
train/Image_5497.jpg,SOUTHERN DOGFACE
train/Image_5498.jpg,MOURNING CLOAK
train/Image_5499.jpg,COPPER TAIL
train/Image_5500.jpg,BECKERS WHITE
train/Image_5501.jpg,ATALA
train/Image_5502.jpg,MILBERTS TORTOISESHELL
train/Image_5503.jpg,ORCHARD SWALLOW
train/Image_5504.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5505.jpg,TROPICAL LEAFWING
train/Image_5506.jpg,BLUE SPOTTED CROW
train/Image_5507.jpg,BANDED PEACOCK
train/Image_5508.jpg,BANDED PEACOCK
train/Image_5509.jpg,CLEOPATRA
train/Image_5510.jpg,PEACOCK
train/Image_5511.jpg,RED SPOTTED PURPLE
train/Image_5512.jpg,CAIRNS BIRDWING
train/Image_5513.jpg,BANDED PEACOCK
train/Image_5514.jpg,MOURNING CLOAK
train/Image_5515.jpg,COMMON BANDED AWL
train/Image_5516.jpg,CAIRNS BIRDWING
train/Image_5517.jpg,CHECQUERED SKIPPER
train/Image_5518.jpg,PAINTED LADY
train/Image_5519.jpg,PEACOCK
train/Image_5520.jpg,CHECQUERED SKIPPER
train/Image_5521.jpg,STRAITED QUEEN
train/Image_5522.jpg,ELBOWED PIERROT
train/Image_5523.jpg,EASTERN PINE ELFIN
train/Image_5524.jpg,MESTRA
train/Image_5525.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5526.jpg,ORCHARD SWALLOW
train/Image_5527.jpg,SLEEPY ORANGE
train/Image_5528.jpg,CHECQUERED SKIPPER
train/Image_5529.jpg,INDRA SWALLOW
train/Image_5530.jpg,SCARCE SWALLOW
train/Image_5531.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5532.jpg,CRIMSON PATCH
train/Image_5533.jpg,CLOUDED SULPHUR
train/Image_5534.jpg,BLUE SPOTTED CROW
train/Image_5535.jpg,TROPICAL LEAFWING
train/Image_5536.jpg,ATALA
train/Image_5537.jpg,PINE WHITE
train/Image_5538.jpg,CABBAGE WHITE
train/Image_5539.jpg,BANDED PEACOCK
train/Image_5540.jpg,BROWN SIPROETA
train/Image_5541.jpg,YELLOW SWALLOW TAIL
train/Image_5542.jpg,ADONIS
train/Image_5543.jpg,SOOTYWING
train/Image_5544.jpg,EASTERN COMA
train/Image_5545.jpg,MOURNING CLOAK
train/Image_5546.jpg,CRIMSON PATCH
train/Image_5547.jpg,PINE WHITE
train/Image_5548.jpg,COPPER TAIL
train/Image_5549.jpg,MALACHITE
train/Image_5550.jpg,EASTERN PINE ELFIN
train/Image_5551.jpg,SLEEPY ORANGE
train/Image_5552.jpg,TWO BARRED FLASHER
train/Image_5553.jpg,BLACK HAIRSTREAK
train/Image_5554.jpg,CHECQUERED SKIPPER
train/Image_5555.jpg,CABBAGE WHITE
train/Image_5556.jpg,INDRA SWALLOW
train/Image_5557.jpg,RED POSTMAN
train/Image_5558.jpg,IPHICLUS SISTER
train/Image_5559.jpg,CLEOPATRA
train/Image_5560.jpg,CRECENT
train/Image_5561.jpg,MILBERTS TORTOISESHELL
train/Image_5562.jpg,POPINJAY
train/Image_5563.jpg,SOUTHERN DOGFACE
train/Image_5564.jpg,MOURNING CLOAK
train/Image_5565.jpg,SCARCE SWALLOW
train/Image_5566.jpg,MESTRA
train/Image_5567.jpg,APPOLLO
train/Image_5568.jpg,RED SPOTTED PURPLE
train/Image_5569.jpg,TROPICAL LEAFWING
train/Image_5570.jpg,BLACK HAIRSTREAK
train/Image_5571.jpg,PURPLISH COPPER
train/Image_5572.jpg,RED CRACKER
train/Image_5573.jpg,GREEN CELLED CATTLEHEART
train/Image_5574.jpg,CLEOPATRA
train/Image_5575.jpg,GREAT JAY
train/Image_5576.jpg,COMMON WOOD-NYMPH
train/Image_5577.jpg,CHESTNUT
train/Image_5578.jpg,BROWN SIPROETA
train/Image_5579.jpg,PAINTED LADY
train/Image_5580.jpg,INDRA SWALLOW
train/Image_5581.jpg,EASTERN COMA
train/Image_5582.jpg,RED ADMIRAL
train/Image_5583.jpg,ZEBRA LONG WING
train/Image_5584.jpg,ZEBRA LONG WING
train/Image_5585.jpg,JULIA
train/Image_5586.jpg,PEACOCK
train/Image_5587.jpg,PURPLISH COPPER
train/Image_5588.jpg,MALACHITE
train/Image_5589.jpg,BROWN SIPROETA
train/Image_5590.jpg,PAINTED LADY
train/Image_5591.jpg,SOUTHERN DOGFACE
train/Image_5592.jpg,BLACK HAIRSTREAK
train/Image_5593.jpg,CAIRNS BIRDWING
train/Image_5594.jpg,RED POSTMAN
train/Image_5595.jpg,POPINJAY
train/Image_5596.jpg,PAINTED LADY
train/Image_5597.jpg,EASTERN PINE ELFIN
train/Image_5598.jpg,PAINTED LADY
train/Image_5599.jpg,PEACOCK
train/Image_5600.jpg,CRIMSON PATCH
train/Image_5601.jpg,PURPLE HAIRSTREAK
train/Image_5602.jpg,CRIMSON PATCH
train/Image_5603.jpg,ZEBRA LONG WING
train/Image_5604.jpg,RED POSTMAN
train/Image_5605.jpg,CRECENT
train/Image_5606.jpg,COMMON BANDED AWL
train/Image_5607.jpg,GREAT JAY
train/Image_5608.jpg,TROPICAL LEAFWING
train/Image_5609.jpg,RED SPOTTED PURPLE
train/Image_5610.jpg,COPPER TAIL
train/Image_5611.jpg,ZEBRA LONG WING
train/Image_5612.jpg,BECKERS WHITE
train/Image_5613.jpg,PURPLISH COPPER
train/Image_5614.jpg,CLOUDED SULPHUR
train/Image_5615.jpg,SLEEPY ORANGE
train/Image_5616.jpg,SCARCE SWALLOW
train/Image_5617.jpg,MONARCH
train/Image_5618.jpg,SILVER SPOT SKIPPER
train/Image_5619.jpg,BLUE SPOTTED CROW
train/Image_5620.jpg,CLOUDED SULPHUR
train/Image_5621.jpg,MESTRA
train/Image_5622.jpg,DANAID EGGFLY
train/Image_5623.jpg,SCARCE SWALLOW
train/Image_5624.jpg,COPPER TAIL
train/Image_5625.jpg,AMERICAN SNOOT
train/Image_5626.jpg,INDRA SWALLOW
train/Image_5627.jpg,PEACOCK
train/Image_5628.jpg,CHESTNUT
train/Image_5629.jpg,COPPER TAIL
train/Image_5630.jpg,PIPEVINE SWALLOW
train/Image_5631.jpg,CHESTNUT
train/Image_5632.jpg,CLEOPATRA
train/Image_5633.jpg,RED POSTMAN
train/Image_5634.jpg,EASTERN DAPPLE WHITE
train/Image_5635.jpg,METALMARK
train/Image_5636.jpg,PIPEVINE SWALLOW
train/Image_5637.jpg,COMMON BANDED AWL
train/Image_5638.jpg,RED CRACKER
train/Image_5639.jpg,ULYSES
train/Image_5640.jpg,COPPER TAIL
train/Image_5641.jpg,MESTRA
train/Image_5642.jpg,QUESTION MARK
train/Image_5643.jpg,QUESTION MARK
train/Image_5644.jpg,ZEBRA LONG WING
train/Image_5645.jpg,GREAT EGGFLY
train/Image_5646.jpg,WOOD SATYR
train/Image_5647.jpg,CLODIUS PARNASSIAN
train/Image_5648.jpg,CLOUDED SULPHUR
train/Image_5649.jpg,DANAID EGGFLY
train/Image_5650.jpg,AMERICAN SNOOT
train/Image_5651.jpg,SLEEPY ORANGE
train/Image_5652.jpg,CRECENT
train/Image_5653.jpg,RED SPOTTED PURPLE
train/Image_5654.jpg,GREAT JAY
train/Image_5655.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_5656.jpg,CRIMSON PATCH
train/Image_5657.jpg,SLEEPY ORANGE
train/Image_5658.jpg,PURPLE HAIRSTREAK
train/Image_5659.jpg,ADONIS
train/Image_5660.jpg,CLODIUS PARNASSIAN
train/Image_5661.jpg,BLACK HAIRSTREAK
train/Image_5662.jpg,APPOLLO
train/Image_5663.jpg,ORCHARD SWALLOW
train/Image_5664.jpg,VICEROY
train/Image_5665.jpg,TWO BARRED FLASHER
train/Image_5666.jpg,BANDED PEACOCK
